,path,label,signal_mean,signal_std,ft_mean,ft_std,centroid_mean,centroid_std,rolloff_mean,rolloff_std,zero_crossing_mean,zero_crossing_std,mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_mean_14,mfcc_mean_15,mfcc_mean_16,mfcc_mean_17,mfcc_mean_18,mfcc_mean_19,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13,mfcc_std_14,mfcc_std_15,mfcc_std_16,mfcc_std_17,mfcc_std_18,mfcc_std_19
442,/content/genres/blues/blues.00081.au,4,-4.572448960971087e-05,0.2588732838630676,2.0664291381835938,3.5132529735565186,2116.897367131139,308.1926546818773,4195.785430412558,661.1593296019528,0.127271093145785,0.02697408845338931,-27.024072647094727,107.31878662109375,-46.8392448425293,40.927616119384766,-21.476634979248047,24.832185745239258,-18.939481735229492,15.274642944335938,-15.052191734313965,12.273417472839355,-15.240180015563965,14.332183837890625,-13.839795112609863,7.561913967132568,-6.183375835418701,0.3404777944087982,-6.831253528594971,0.9746763110160828,-7.566381931304932,2.924146890640259,67.82036590576172,20.923480987548828,14.16752815246582,15.478023529052734,8.55549430847168,7.411227703094482,9.00342082977295,8.393360137939453,7.788803577423096,7.698387145996094,6.439128875732422,8.300104141235352,6.579390048980713,6.620829105377197,8.046640396118164,6.370234966278076,6.929249286651611,6.609304428100586,7.162013053894043,6.249907493591309
443,/content/genres/blues/blues.00053.au,4,-4.230624108458869e-05,0.17890994250774384,1.548102617263794,3.950517416000366,2171.3957423705265,412.2298763686416,4237.303044790458,863.6222676963303,0.1328151434406419,0.04845768979456554,-76.74658966064453,105.75111389160156,-43.19778060913086,60.95989227294922,-8.785325050354004,21.246374130249023,-12.868537902832031,18.610828399658203,-11.40945053100586,14.548587799072266,-6.056464672088623,12.733198165893555,-9.375088691711426,1.3552762269973755,-3.620527982711792,7.000210762023926,-4.065215110778809,-0.27187520265579224,-3.706460952758789,-0.49440091848373413,53.895042419433594,20.8017578125,19.765594482421875,20.18617057800293,14.273918151855469,11.001516342163086,12.864815711975098,12.19814682006836,7.558395862579346,8.859457015991211,8.300518989562988,8.030754089355469,7.403818130493164,8.013355255126953,7.555741786956787,6.681737899780273,7.780747890472412,7.251324653625488,7.384478569030762,7.536986827850342
444,/content/genres/blues/blues.00048.au,4,-0.006697479169815779,0.12743555009365082,1.2452977895736694,2.7612099647521973,2148.12910424686,407.9967111234145,4672.105545787413,907.1665890528745,0.09876687270398299,0.036190426062726676,-106.3966293334961,102.669189453125,-20.160871505737305,59.36691665649414,-9.96042251586914,33.70236587524414,-14.187067985534668,23.524560928344727,-13.328019142150879,16.005510330200195,-18.92649269104004,7.824946880340576,-7.797834396362305,4.040651798248291,-11.352144241333008,2.069638252258301,-5.736970901489258,0.46918022632598877,-1.9118729829788208,-3.1344141960144043,38.94540023803711,16.361555099487305,19.253921508789062,11.131980895996094,11.405254364013672,7.719764709472656,10.853048324584961,9.680756568908691,7.875199794769287,8.892001152038574,7.869691848754883,8.304455757141113,7.115099906921387,7.340474605560303,6.102130889892578,6.8523030281066895,5.675126075744629,8.108969688415527,8.078154563903809,6.825247287750244
445,/content/genres/blues/blues.00055.au,4,-1.584973324497696e-05,0.17083200812339783,1.6291536092758179,3.7534475326538086,2031.9933846543545,436.9557840208689,4023.536459088602,878.7016527348379,0.11311924485208817,0.050287237296669576,-98.7710952758789,104.79962158203125,-35.09716796875,60.69519805908203,-2.8405914306640625,22.229469299316406,-7.831078052520752,19.03541374206543,-11.572286605834961,17.01787567138672,-5.378026485443115,12.197646141052246,-9.955081939697266,0.3553740978240967,-4.263806343078613,6.13636589050293,-4.823617935180664,1.4952294826507568,-1.4962364435195923,3.505474090576172,57.78178787231445,18.429784774780273,18.68674087524414,16.866771697998047,12.447726249694824,11.215556144714355,10.402383804321289,10.2176513671875,7.1681389808654785,10.250865936279297,7.609088897705078,8.241698265075684,7.627140998840332,7.441570281982422,6.585200309753418,6.654754638671875,7.548515319824219,6.595761299133301,8.360493659973145,6.348771572113037
446,/content/genres/blues/blues.00026.au,4,-9.928623330779374e-05,0.10907939821481705,0.1407865732908249,0.662909746170044,1198.857018114551,402.42583809735265,2478.8330644576567,996.4918328705511,0.05197268646075019,0.03855994632178308,-284.64056396484375,108.80130004882812,9.085322380065918,51.198055267333984,18.07189178466797,7.602153301239014,8.755716323852539,2.354090452194214,0.0033667993266135454,2.2484962940216064,4.199124336242676,-3.2830629348754883,1.6176822185516357,2.679471969604492,3.3437952995300293,3.2793772220611572,-4.533182621002197,0.4880683720111847,5.921496391296387,3.2215704917907715,78.7562484741211,25.991207122802734,38.01242446899414,17.221446990966797,14.520166397094727,13.48654556274414,11.045978546142578,10.155267715454102,9.667356491088867,10.299798011779785,9.182453155517578,9.88689136505127,8.28103256225586,8.61584186553955,9.583962440490723,10.76330852508545,11.739320755004883,10.289066314697266,11.856818199157715,13.026604652404785
447,/content/genres/blues/blues.00096.au,4,-0.00014998797269072384,0.059169866144657135,0.2065410315990448,0.6314831972122192,1132.1718112289975,564.8807888344728,2065.0724831424013,1318.3066035825523,0.04829301708720031,0.035580615216666854,-314.578369140625,139.91119384765625,11.9039306640625,30.14179039001465,-7.542426586151123,14.9170503616333,-2.701582908630371,6.727816104888916,-6.3662190437316895,2.807929277420044,-11.728742599487305,2.077972412109375,-11.439269065856934,-9.50020694732666,-15.178787231445312,-9.341352462768555,-5.677901744842529,1.569139003753662,0.8925369381904602,-7.957677841186523,72.63109588623047,26.077693939208984,23.002731323242188,22.117929458618164,16.261333465576172,14.647086143493652,13.209418296813965,10.730124473571777,11.58560562133789,9.28511905670166,11.826162338256836,12.1431884765625,9.236010551452637,9.101771354675293,9.732775688171387,13.0010986328125,12.223339080810547,12.856212615966797,13.297209739685059,11.75002670288086
448,/content/genres/blues/blues.00083.au,4,-0.0007651073974557221,0.25805339217185974,0.9016150832176208,3.5169599056243896,2315.0211651605982,379.3228838971267,5036.6212070403135,666.7632260091543,0.11795032144238206,0.03619288358699107,-19.882247924804688,98.8873291015625,-24.475313186645508,49.5799446105957,-16.19849395751953,30.193225860595703,-18.027515411376953,27.552814483642578,-11.407698631286621,14.870684623718262,-8.914958000183105,11.668755531311035,-10.893210411071777,9.3060941696167,-5.837179183959961,9.250597953796387,-4.04895544052124,3.250744342803955,-3.466803789138794,2.378143787384033,31.192325592041016,12.351147651672363,13.47148609161377,7.640133857727051,7.1391472816467285,7.651794910430908,7.422729015350342,5.812244892120361,7.580771446228027,6.631505489349365,6.270036697387695,6.407095909118652,7.509490489959717,6.799029350280762,6.264005184173584,5.944672107696533,6.920841693878174,7.2992844581604,6.182046890258789,7.772404193878174
449,/content/genres/blues/blues.00065.au,4,-0.0008601438603363931,0.10456659644842148,1.2694345712661743,2.2737746238708496,2816.36277395135,589.5850574164092,5613.737696671984,785.5459222647025,0.14628196297370458,0.050533249980619366,-118.35662078857422,74.87531280517578,-19.866086959838867,46.94456100463867,-32.5598258972168,23.820112228393555,-26.35521125793457,17.678152084350586,-13.82485294342041,11.931674003601074,-17.888668060302734,7.539273738861084,-22.895130157470703,4.763867378234863,-12.789289474487305,5.615285396575928,-14.728559494018555,6.676352024078369,-9.17386245727539,-2.2358474731445312,34.38235855102539,24.610435485839844,18.491846084594727,11.242386817932129,11.349748611450195,9.168532371520996,12.5777006149292,7.482411861419678,8.634024620056152,8.297757148742676,7.883818626403809,8.199508666992188,6.791977405548096,7.963292121887207,8.728747367858887,7.608391761779785,9.503912925720215,10.127954483032227,11.656301498413086,10.041236877441406
450,/content/genres/blues/blues.00068.au,4,-0.0003026612102985382,0.1077747493982315,1.2168464660644531,2.7450063228607178,2513.3453575801773,419.5001020326967,5246.740637688515,687.8493323341879,0.13510738411156226,0.03893213921541486,-113.20137023925781,88.7260971069336,-8.926565170288086,49.47417449951172,-34.57909393310547,15.856428146362305,-17.740219116210938,14.707290649414062,-11.190546989440918,15.3687162399292,-15.068397521972656,8.749079704284668,-18.62926483154297,5.45619535446167,-9.269546508789062,8.014036178588867,-9.542044639587402,5.865854263305664,-4.400538921356201,3.621751546859741,39.8337516784668,17.7873592376709,15.082632064819336,11.828533172607422,11.08614444732666,8.277525901794434,8.248296737670898,7.6802263259887695,7.1072306632995605,7.396658420562744,8.294241905212402,7.870866298675537,5.731776237487793,8.851740837097168,8.87971305847168,8.652788162231445,7.521300315856934,6.678305149078369,7.470104217529297,9.036224365234375
451,/content/genres/blues/blues.00030.au,4,4.282598638383206e-06,0.1792026311159134,0.24157249927520752,0.9684605598449707,1379.023680302829,742.2739021469079,3015.6143507105567,2138.622988411464,0.039366118039443156,0.030750114988892845,-206.9323272705078,117.80413818359375,23.241365432739258,28.308992385864258,-1.1260130405426025,18.867395401000977,-21.9730224609375,17.844066619873047,-25.595348358154297,2.139523506164551,-17.7824764251709,-8.011028289794922,-17.610441207885742,-8.11941146850586,-8.629656791687012,-15.530964851379395,-15.32277774810791,-9.662423133850098,-10.09196949005127,-17.832164764404297,45.00080871582031,27.631820678710938,16.76723861694336,16.16461944580078,13.957167625427246,12.685312271118164,14.575560569763184,11.717653274536133,14.146355628967285,10.152356147766113,8.550711631774902,7.771098613739014,8.534090042114258,9.273124694824219,10.755866050720215,9.260224342346191,8.83613395690918,9.858573913574219,7.43703031539917,9.538585662841797
452,/content/genres/blues/blues.00023.au,4,-0.0001381045440211892,0.11820099502801895,1.2204923629760742,4.5346879959106445,1210.1413909563544,363.09164436425385,2521.9827390878772,781.0581759450912,0.052467009860788866,0.032981581751793373,-227.25579833984375,137.7651824951172,-14.502317428588867,63.57535934448242,5.601748466491699,11.988768577575684,1.8891491889953613,-1.8709355592727661,-7.618035793304443,-2.4516425132751465,-2.898021697998047,-9.43382453918457,-10.939208030700684,3.5636465549468994,4.152738094329834,0.09471211582422256,-2.98022723197937,-1.386644721031189,7.53489351272583,-3.0437848567962646,64.37701416015625,22.520336151123047,35.287315368652344,14.525472640991211,12.35094928741455,9.674015045166016,10.127279281616211,9.341795921325684,9.875039100646973,9.880967140197754,10.205559730529785,9.376957893371582,10.757294654846191,8.302127838134766,8.792236328125,6.724001407623291,8.176197052001953,9.08344554901123,9.665611267089844,8.606460571289062
453,/content/genres/blues/blues.00074.au,4,-2.8935934096807614e-05,0.20763255655765533,0.7849554419517517,1.4689197540283203,2515.4635686466004,522.0700391252778,5770.831822795823,999.065825592579,0.12089020507057231,0.04086368360736677,-56.005306243896484,87.85132598876953,-1.6130452156066895,41.19935607910156,-5.6183295249938965,27.792627334594727,-23.990840911865234,21.776113510131836,-18.419469833374023,12.326554298400879,-13.712047576904297,11.851394653320312,-3.974116563796997,7.101849555969238,-4.4691643714904785,5.115705490112305,-6.647368907928467,5.8692474365234375,-3.702183246612549,-1.959946632385254,53.524593353271484,18.921661376953125,16.97201919555664,12.87341022491455,11.835606575012207,10.419397354125977,9.576635360717773,8.05519962310791,9.238975524902344,8.112568855285645,8.10031795501709,8.417196273803711,7.657132625579834,9.383447647094727,7.562464714050293,7.484857082366943,7.721951484680176,7.3413801193237305,8.22719669342041,8.30938720703125
454,/content/genres/blues/blues.00051.au,4,-4.5394823246169835e-05,0.20096442103385925,1.0935068130493164,3.569213390350342,1977.0957176055506,370.3625592541466,3943.357335774362,834.0594812609022,0.10660165313225058,0.03076045527677864,-55.631004333496094,114.95140075683594,-37.04922103881836,64.90031433105469,-7.169982433319092,15.256333351135254,-16.247621536254883,18.64631462097168,-9.762151718139648,21.460813522338867,-5.66246223449707,12.791810035705566,-16.540878295898438,3.7969822883605957,-7.9076313972473145,8.47227668762207,-4.0752034187316895,3.2032907009124756,-5.187771320343018,-1.2790167331695557,31.83980369567871,17.8406982421875,14.332295417785645,8.29692554473877,9.673373222351074,10.72234058380127,9.889317512512207,8.825169563293457,8.275992393493652,8.564229965209961,8.4871244430542,9.964336395263672,7.470724582672119,7.358935832977295,7.610166072845459,7.5027174949646,6.864245414733887,7.082006931304932,7.3979997634887695,7.613382816314697
455,/content/genres/blues/blues.00033.au,4,-4.105892003281042e-06,0.14144231379032135,0.2275829166173935,1.181542158126831,1430.6028401168035,837.1506658635294,3246.1678418648494,2359.5033739418873,0.04197368341550657,0.03793596136045574,-238.96987915039062,108.68232727050781,34.158817291259766,30.20716094970703,-0.49822133779525757,27.279754638671875,-21.3779296875,14.166391372680664,-24.50922203063965,-1.8904005289077759,-28.051816940307617,-11.257109642028809,-16.457557678222656,-7.635429382324219,-12.788068771362305,-15.356443405151367,-13.739163398742676,-7.400487422943115,-10.083455085754395,-13.290666580200195,56.839176177978516,28.6562557220459,16.709718704223633,17.398487091064453,15.410606384277344,11.862947463989258,16.932918548583984,11.802988052368164,10.837011337280273,13.385477066040039,11.275613784790039,9.361098289489746,9.532931327819824,8.887480735778809,7.965636730194092,9.052728652954102,11.877768516540527,8.291654586791992,8.392938613891602,9.376269340515137
456,/content/genres/blues/blues.00041.au,4,-0.0068040452897548676,0.13232141733169556,0.6988273859024048,2.1810855865478516,2390.421813195251,553.7029069616493,5403.593285509716,976.48211505751,0.10226074596384377,0.039947447933169344,-107.20325469970703,88.49288177490234,-4.171899318695068,55.477848052978516,-8.01771354675293,38.413597106933594,-6.413660526275635,28.57575035095215,-19.8199405670166,13.244697570800781,-19.248565673828125,12.076122283935547,-4.582266807556152,3.7842400074005127,-16.98895263671875,11.621646881103516,-7.361444473266602,-3.665252685546875,-7.176823616027832,1.9731814861297607,37.66569519042969,19.48012924194336,18.006502151489258,11.379154205322266,10.343278884887695,8.396286010742188,9.462428092956543,9.2567138671875,7.4026923179626465,11.171431541442871,8.292433738708496,7.236913681030273,7.536028861999512,6.886624813079834,6.371225357055664,6.270947456359863,6.596585273742676,8.046802520751953,7.505270957946777,6.8111653327941895
457,/content/genres/blues/blues.00072.au,4,-0.000248628668487072,0.1060391217470169,0.6329395771026611,1.7281386852264404,2594.754688324256,541.2872049518539,5659.768457257831,740.6055469360044,0.1291906086861949,0.0529232917115919,-118.7043228149414,87.64562225341797,6.5529913902282715,45.102317810058594,-38.911590576171875,20.823198318481445,-26.864547729492188,13.807368278503418,-17.236186981201172,5.111260890960693,-15.712020874023438,3.9887707233428955,-27.536579132080078,3.056398868560791,-15.962014198303223,10.86727237701416,-12.656352996826172,2.818681001663208,-13.342626571655273,-4.367504596710205,27.54636001586914,17.52320098876953,15.747204780578613,9.34263801574707,8.86369514465332,7.765078544616699,6.81255578994751,7.59498929977417,6.615718841552734,6.770529270172119,6.456089496612549,6.588559627532959,6.431744575500488,6.522753715515137,5.9945902824401855,7.14067268371582,5.762742519378662,5.755152702331543,5.911226749420166,6.645793914794922
458,/content/genres/blues/blues.00040.au,4,-0.00667604198679328,0.13756798207759857,1.1812061071395874,1.8565433025360107,2272.4696395362157,449.8130283903312,5108.157072487674,762.4538896182786,0.09764303279679042,0.03718078366934725,-110.2850341796875,90.71587371826172,-2.5352983474731445,74.06490325927734,-11.763081550598145,39.21094512939453,-13.171311378479004,20.5441951751709,-17.162982940673828,12.813971519470215,-21.43714714050293,5.957196235656738,-8.02690601348877,4.240609169006348,-16.484731674194336,6.549281120300293,-5.695810317993164,-3.6384894847869873,-4.8583664894104,1.8528223037719727,35.86397933959961,15.162672996520996,15.081648826599121,10.687673568725586,10.655943870544434,8.128438949584961,9.29175853729248,7.102668285369873,6.859959602355957,9.67182445526123,6.411920547485352,7.003152847290039,6.865800380706787,6.796751976013184,5.8219313621521,5.9524993896484375,6.290389060974121,6.020826816558838,6.945206165313721,6.7830376625061035
459,/content/genres/blues/blues.00060.au,4,-6.576901796506718e-05,0.20491723716259003,1.4290722608566284,2.771713972091675,1946.448570808695,353.4263025810841,3955.7143633990718,799.6144925034345,0.09742287195475638,0.037378158312991384,-67.76102447509766,111.7113037109375,-34.64625549316406,61.31954574584961,0.04420224577188492,30.561481475830078,-12.693842887878418,21.164926528930664,-13.12250804901123,16.284252166748047,-6.337016582489014,12.300311088562012,-12.475308418273926,1.6777149438858032,-5.147786617279053,4.648344039916992,-6.910227298736572,1.054118037223816,-4.730587959289551,-0.660582423210144,40.155181884765625,17.543058395385742,14.937485694885254,15.130505561828613,13.24319076538086,10.647171974182129,10.469061851501465,9.577909469604492,7.470787525177002,8.564655303955078,6.172953128814697,7.0810747146606445,6.36004638671875,6.394073963165283,6.073386192321777,6.276706218719482,5.768289089202881,6.82889986038208,7.487387180328369,7.084376811981201
460,/content/genres/blues/blues.00035.au,4,2.472047754054074e-06,0.1827375441789627,1.302704095840454,5.229647159576416,1507.1579852132668,643.3657713040266,3405.5518484447507,2044.9361148251774,0.04541997474381284,0.023957906684210984,-171.79478454589844,120.28173065185547,15.331754684448242,21.094314575195312,-5.395443439483643,24.185543060302734,-24.13084602355957,18.545135498046875,-22.342924118041992,1.3107385635375977,-20.765268325805664,-4.991692066192627,-17.108125686645508,-7.874076843261719,-15.293675422668457,-9.349586486816406,-8.917146682739258,-8.521505355834961,-14.33261775970459,-19.928354263305664,44.0537109375,26.329116821289062,16.405776977539062,12.104945182800293,13.252290725708008,10.919038772583008,12.065800666809082,10.032902717590332,11.80871868133545,10.758330345153809,8.249957084655762,9.02161979675293,9.305773735046387,7.943300724029541,6.6062211990356445,7.033659934997559,6.55237340927124,7.561283588409424,7.55544900894165,6.975423336029053
461,/content/genres/blues/blues.00018.au,4,-0.00023640348808839917,0.09649435430765152,0.37323543429374695,1.2057729959487915,1537.4913867559837,439.4930860864118,3495.331815998405,1352.147626803901,0.056141769987432324,0.04149945968613148,-252.48178100585938,104.94515991210938,15.2964448928833,42.68783950805664,6.77045202255249,21.611764907836914,-1.3111783266067505,5.6817450523376465,-16.636873245239258,12.169349670410156,-1.9619532823562622,1.9602652788162231,-0.8982277512550354,7.762360572814941,2.375861883163452,1.7791142463684082,1.3305405378341675,3.61505126953125,4.906599521636963,-2.661051034927368,53.61140441894531,24.577627182006836,25.728199005126953,12.756241798400879,9.637041091918945,10.829065322875977,8.571540832519531,10.026284217834473,11.207311630249023,11.120345115661621,7.222533702850342,8.047303199768066,6.982861042022705,8.456474304199219,10.099732398986816,9.646158218383789,11.489924430847168,13.500560760498047,12.315385818481445,9.82204532623291
462,/content/genres/blues/blues.00028.au,4,-3.228367495466955e-05,0.11849110573530197,2.0440526008605957,6.026381015777588,1115.5894795563152,324.82541584697515,2290.6881593496228,798.7430167556532,0.04801998743232792,0.02857617645815396,-248.9888153076172,139.0577392578125,-16.270870208740234,57.13714599609375,20.188507080078125,10.186957359313965,4.542910575866699,0.3310718834400177,-7.874578475952148,-3.45457124710083,-2.6574361324310303,-2.8329575061798096,-0.9046583771705627,-2.409325361251831,2.5699362754821777,-5.852056980133057,-12.40483283996582,-7.313380718231201,-0.9378717541694641,-2.686725378036499,70.42845916748047,19.949247360229492,34.14323806762695,18.143695831298828,12.578688621520996,11.542232513427734,11.239727020263672,10.87491512298584,8.356059074401855,8.277095794677734,8.915149688720703,8.164122581481934,9.767704010009766,7.418794631958008,7.8893537521362305,6.814499378204346,7.474641799926758,6.1247687339782715,6.9750847816467285,9.309306144714355
463,/content/genres/blues/blues.00086.au,4,-8.011753379832953e-05,0.13885243237018585,1.1719399690628052,3.6534488201141357,1245.6864186272169,844.5367678561782,2518.152393597738,1879.2632588989914,0.04881868414056458,0.05222185514706172,-212.79180908203125,139.06324768066406,9.446759223937988,35.45379638671875,12.697430610656738,20.420673370361328,-5.582624912261963,10.889944076538086,-8.733309745788574,8.059618949890137,0.16372372210025787,2.6487746238708496,-1.029648780822754,-1.4043939113616943,-4.708391189575195,1.1376657485961914,-9.471994400024414,-2.1887779235839844,-4.098906517028809,-3.3386220932006836,85.12026977539062,39.43916702270508,27.058820724487305,16.06354331970215,17.627120971679688,13.635445594787598,13.427099227905273,10.100301742553711,11.852538108825684,8.716106414794922,9.75514030456543,8.690653800964355,8.728392601013184,8.516020774841309,8.540634155273438,10.012524604797363,9.008444786071777,7.397180557250977,7.226001739501953,6.762588024139404
464,/content/genres/blues/blues.00087.au,4,-8.247300138464198e-05,0.16640469431877136,1.5948554277420044,4.519087314605713,1441.6808066244814,622.2184528820798,3082.603762597883,1481.70129605327,0.05086923880993813,0.033986388266437934,-155.57640075683594,125.66272735595703,1.5785834789276123,45.83969497680664,0.9277812838554382,25.383113861083984,-10.812055587768555,15.559012413024902,-11.919288635253906,1.2735377550125122,-6.672882556915283,-0.7844175696372986,-7.743819713592529,0.41913214325904846,-7.024697303771973,4.010105609893799,-6.263391017913818,0.9611182808876038,2.0125467777252197,-5.731015682220459,55.47262191772461,28.312273025512695,22.211864471435547,18.81427574157715,16.199609756469727,12.554522514343262,15.497076988220215,11.419493675231934,12.717065811157227,10.442870140075684,10.346108436584473,10.573272705078125,8.612384796142578,9.364848136901855,9.205047607421875,7.852835178375244,7.316816806793213,8.006269454956055,8.266754150390625,9.164934158325195
465,/content/genres/blues/blues.00032.au,4,2.627496087370673e-06,0.11922293901443481,0.7544293999671936,3.084559917449951,1309.7746511778666,869.5606669624192,2765.2346582257833,2164.9094489616136,0.03938839846771075,0.0561969361557821,-288.7326965332031,105.90115356445312,18.776206970214844,23.682645797729492,5.682040691375732,25.548940658569336,-13.463247299194336,12.437668800354004,-11.963669776916504,1.574614405632019,-15.640524864196777,-6.632071018218994,-11.693038940429688,-2.9267630577087402,-7.375716209411621,-15.693880081176758,-10.976882934570312,-10.892728805541992,-18.50538444519043,-19.10454750061035,72.93171691894531,28.803089141845703,20.827404022216797,18.50762939453125,19.532705307006836,12.81578254699707,15.106858253479004,11.208590507507324,14.010676383972168,11.502111434936523,11.236612319946289,9.041329383850098,10.121296882629395,10.258906364440918,9.059666633605957,7.382974147796631,7.823662757873535,6.706933498382568,7.474823951721191,8.68018913269043
466,/content/genres/blues/blues.00062.au,4,7.786895002936944e-05,0.1102997288107872,0.6447245478630066,1.2578017711639404,2280.1541864340825,649.7630296864427,4732.98305856656,883.7642611717257,0.11714180624033256,0.06148350570531057,-144.9233856201172,95.73299407958984,-21.61644172668457,49.62627029418945,-29.88751983642578,29.351144790649414,-18.850818634033203,17.902307510375977,-9.670823097229004,5.516722202301025,-9.557408332824707,6.359986782073975,-21.08871841430664,2.4660542011260986,-9.539148330688477,-1.4058189392089844,-9.312421798706055,5.155149936676025,-8.118464469909668,-2.440216541290283,42.741859436035156,26.669509887695312,20.487306594848633,13.645963668823242,16.370502471923828,12.087128639221191,15.774005889892578,9.58645248413086,10.386070251464844,8.792786598205566,8.613121032714844,10.403525352478027,8.889299392700195,9.510519981384277,8.412859916687012,8.904336929321289,9.53039264678955,14.847569465637207,10.135987281799316,10.470417022705078
467,/content/genres/blues/blues.00019.au,4,-0.0001915078901220113,0.1100647896528244,0.6190670728683472,1.9189494848251343,1195.4981307417586,499.54057175429324,2235.6144526718385,1099.0453312721756,0.05888603900812065,0.042406678445582685,-236.67947387695312,138.4055938720703,-4.930479049682617,47.65449905395508,5.15785026550293,8.887805938720703,0.4874057471752167,-3.788341999053955,-14.984867095947266,10.428945541381836,-0.34138426184654236,0.7833588123321533,1.780983805656433,4.229559421539307,-0.47476935386657715,-6.104543209075928,-5.3946428298950195,-1.344998836517334,-3.7254629135131836,-4.3737101554870605,74.6769027709961,23.157814025878906,34.16022872924805,17.642038345336914,21.593692779541016,9.574885368347168,9.902547836303711,12.609613418579102,8.79478931427002,10.222540855407715,11.59830379486084,8.970518112182617,8.826693534851074,8.580073356628418,7.956114768981934,8.984611511230469,9.772811889648438,9.623555183410645,8.515971183776855,8.181197166442871
468,/content/genres/blues/blues.00098.au,4,0.0007681942079216242,0.13207592070102692,1.1839576959609985,3.8693082332611084,2310.352907875942,437.448666796202,4829.0914230169665,786.3703609945462,0.12843231885634185,0.049316772447832585,-90.67999267578125,100.109619140625,-23.938425064086914,52.60254669189453,-20.937440872192383,31.501323699951172,-11.228660583496094,20.089374542236328,-10.902469635009766,17.561744689941406,-14.09604263305664,12.994767189025879,-11.434560775756836,2.9265365600585938,-12.022622108459473,4.813940525054932,-11.16111946105957,1.1606072187423706,-3.924116373062134,3.2413105964660645,50.876827239990234,17.282533645629883,21.230592727661133,10.977542877197266,10.46918773651123,7.833288669586182,10.648152351379395,8.806684494018555,7.064169406890869,7.1059041023254395,8.291244506835938,7.71389102935791,7.814462184906006,8.011606216430664,5.972617149353027,6.693668365478516,6.011435508728027,6.736147880554199,7.7496466636657715,6.677635669708252
469,/content/genres/blues/blues.00066.au,4,-4.72261272079777e-05,0.11360571533441544,0.5009397864341736,1.2451714277267456,2340.7341612100577,589.4640969364576,4972.721052059164,856.838802986626,0.12179161832946636,0.06324439645304665,-116.60201263427734,97.43106842041016,-13.891732215881348,48.9676399230957,-22.596460342407227,27.759014129638672,-20.245162963867188,18.63886260986328,-14.639585494995117,8.482747077941895,-16.644681930541992,11.017630577087402,-13.866873741149902,9.734925270080566,-5.1067657470703125,2.6361820697784424,-9.879658699035645,6.151771068572998,-7.694128036499023,-4.8331756591796875,39.90632629394531,22.47283935546875,17.073339462280273,12.437554359436035,12.741179466247559,8.90412712097168,13.64242172241211,8.122761726379395,8.603270530700684,7.166738510131836,8.367044448852539,9.110556602478027,8.629859924316406,8.72578239440918,8.716578483581543,8.954551696777344,7.460919380187988,9.999460220336914,9.51097583770752,8.738869667053223
470,/content/genres/blues/blues.00091.au,4,-0.00012161605263827369,0.1056707426905632,0.29567310214042664,1.1441336870193481,991.4865888836945,644.9572004855169,1943.7254726471867,1509.152096051397,0.03605237637761021,0.025541441123166947,-236.30538940429688,161.68063354492188,-1.166163682937622,27.278690338134766,9.586511611938477,20.620241165161133,0.22744040191173553,13.79859733581543,-0.5090394616127014,10.175200462341309,-4.457556247711182,5.508707523345947,-3.72658371925354,-0.8961917161941528,-4.907871723175049,-2.87039852142334,-3.756361961364746,-3.3473050594329834,-2.416254758834839,-3.7818198204040527,88.13318634033203,33.29240417480469,24.67387580871582,10.781502723693848,18.233558654785156,9.50401496887207,8.965882301330566,10.197477340698242,9.49308967590332,9.088011741638184,9.249604225158691,7.574945449829102,7.578098773956299,6.607148170471191,8.388191223144531,6.834806442260742,6.015712738037109,6.767594814300537,6.754847049713135,6.343914985656738
471,/content/genres/blues/blues.00069.au,4,-0.00036021549021825194,0.12059590220451355,0.3265918791294098,0.8022664189338684,2371.309053037537,486.5706131713849,5005.187393507105,697.047190484424,0.12512877332269914,0.050021748685897705,-121.47392272949219,96.0971908569336,-19.590856552124023,48.0384521484375,-38.78462600708008,24.768978118896484,-32.941410064697266,8.102540969848633,-17.81892204284668,6.117860317230225,-19.995437622070312,6.800339221954346,-19.333209991455078,-0.10917256772518158,-12.25394058227539,-4.923659801483154,-10.414173126220703,-2.045328140258789,-1.7603425979614258,-3.9544341564178467,34.386253356933594,20.891571044921875,16.502567291259766,11.446539878845215,14.145426750183105,10.171624183654785,11.496108055114746,10.059475898742676,8.303600311279297,8.607549667358398,6.550355434417725,8.01679515838623,9.341681480407715,8.13923454284668,7.7900919914245605,7.755310535430908,7.688234806060791,10.73857307434082,10.236714363098145,8.78268051147461
